season_episode,url
S1E01,https://mrrobot.fandom.com/wiki/Eps1.0_hellofriend.mov/Summary
S1E02,https://mrrobot.fandom.com/wiki/Eps1.1_ones-and-zer0es.mpeg/Summary
S1E03,https://mrrobot.fandom.com/wiki/Eps1.2_d3bug.mkv/Summary
S1E04,https://mrrobot.fandom.com/wiki/Eps1.3_da3m0ns.mp4/Summary
S1E05,https://mrrobot.fandom.com/wiki/Eps1.4_3xpl0its.wmv/Summary
S1E06,https://mrrobot.fandom.com/wiki/Eps1.5_br4ve-trave1er.asf/Summary
S1E07,https://mrrobot.fandom.com/wiki/Eps1.6_v1ew-s0urce.flv/Summary
S1E08,https://mrrobot.fandom.com/wiki/Eps1.7_wh1ter0se.m4v/Summary
S1E09,https://mrrobot.fandom.com/wiki/Eps1.8_m1rr0r1ng.qt/Summary
S1E10,https://mrrobot.fandom.com/wiki/Eps1.9_zer0-day.avi/Summary
S2E01,https://mrrobot.fandom.com/wiki/Eps2.0_unm4sk-pt1.tc/Summary
S2E02,https://mrrobot.fandom.com/wiki/Eps2.0_unm4sk-pt2.tc/Summary
S2E03,https://mrrobot.fandom.com/wiki/Eps2.1_k3rnel-pan1c.ksd/Summary
S2E04,https://mrrobot.fandom.com/wiki/Eps2.2_init1.asec/Summary
S2E05,https://mrrobot.fandom.com/wiki/Eps2.3_logic_b0mb.hc/Summary
S2E06,https://mrrobot.fandom.com/wiki/Eps2.4_m4ster_s1ave.aes/Summary
S2E07,https://mrrobot.fandom.com/wiki/Eps2.5_h4ndshake.sme/Summary
S2E08,https://mrrobot.fandom.com/wiki/Eps2.6_succ3ss0r.p12/Summary
S2E09,https://mrrobot.fandom.com/wiki/Eps2.7_init5.fve/Summary
S2E10,https://mrrobot.fandom.com/wiki/Eps2.8_h1dden_pr0cess.axx/Summary
S3E01,https://mrrobot.fandom.com/wiki/Eps3.0_power-saver-mode.h/Summary
S3E02,https://mrrobot.fandom.com/wiki/Eps3.1_undo.gz/Summary
S3E03,https://mrrobot.fandom.com/wiki/Eps3.2_legacy.so/Summary
S3E04,https://mrrobot.fandom.com/wiki/Eps3.3_metadata.par2/Summary
S3E05,https://mrrobot.fandom.com/wiki/Eps3.4_runtime-error.r00/Summary
S3E06,https://mrrobot.fandom.com/wiki/Eps3.5_kill-process.inc/Summary
S3E07,https://mrrobot.fandom.com/wiki/Eps3.6_fredrick%2Btanya.chk/Summary
S3E08,https://mrrobot.fandom.com/wiki/Eps3.7_dont-delete-me.ko/Summary
S3E09,https://mrrobot.fandom.com/wiki/Eps3.8_stage3.torrent/Summary
S3E10,https://mrrobot.fandom.com/wiki/Shutdown_-r/Summary
S4E01,https://mrrobot.fandom.com/wiki/401_Unauthorized/Summary
S4E02,https://mrrobot.fandom.com/wiki/402_Payment_Required/Summary
S4E03,https://mrrobot.fandom.com/wiki/403_Forbidden/Summary
S4E04,https://mrrobot.fandom.com/wiki/404_Not_Found/Summary
S4E05,https://mrrobot.fandom.com/wiki/405_Method_Not_Allowed/Summary
S4E06,https://mrrobot.fandom.com/wiki/406_Not_Acceptable/Summary
S4E07,https://mrrobot.fandom.com/wiki/407_Proxy_Authentication_Required/Summary
S4E08,https://mrrobot.fandom.com/wiki/408_Request_Timeout/Summary
S4E09,https://mrrobot.fandom.com/wiki/409_Conflict/Summary
S4E10,https://mrrobot.fandom.com/wiki/410_Gone/Summary

